time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1721411604196384000,28.373384033203124,-0.3864907920360565,-0.040931448340415955,0.10889808088541031,0.9149266481399536,0.009535493329167366,-0.23300951719284058,0.8004965782165527
1721411604213528000,28.390528076171876,-0.3850467801094055,-0.04213182255625725,0.10836545377969742,0.9155439734458923,0.006479560397565365,-0.23297393321990967,0.7969764471054077
1721411604230665200,28.407665283203126,-0.38347169756889343,-0.043361514806747437,0.1080748587846756,0.9161818623542786,0.0035289281513541937,-0.23340167105197906,0.7932103872299194
1721411604247811600,28.4248115234375,-0.3818002939224243,-0.04432053118944168,0.10798069089651108,0.9168448448181152,0.0012171895941719413,-0.23397524654865265,0.7893193960189819
1721411604264964600,28.441964599609374,-0.38027381896972656,-0.04494433477520943,0.10812921822071075,0.9174311757087708,-0.0002357110206503421,-0.23473425209522247,0.7858567237854004
1721411604282115600,28.459115478515624,-0.37672847509384155,-0.044988252222537994,0.10865604877471924,0.9188284277915955,-0.0008282194030471146,-0.2357468605041504,0.7781128287315369
1721411604299258400,28.47625830078125,-0.37407130002975464,-0.045569390058517456,0.10891187191009521,0.9198545217514038,-0.00242026848718524,-0.23666155338287354,0.7721874713897705
1721411604316404700,28.49340478515625,-0.37098634243011475,-0.047576434910297394,0.1081995889544487,0.9210854768753052,-0.007574285380542278,-0.23683026432991028,0.7648842930793762
1721411604333552600,28.510552734375,-0.36796796321868896,-0.051450882107019424,0.10638809949159622,0.92229825258255,-0.0170869342982769,-0.23630063235759735,0.7572054862976074
1721411604350700000,28.527699951171876,-0.3658432066440582,-0.05566001310944557,0.10452790558338165,0.9231113791465759,-0.027030903846025467,-0.2358890175819397,0.7514485716819763
1721411604367844400,28.54484423828125,-0.3649483621120453,-0.05695242062211037,0.10404030233621597,0.9234418272972107,-0.030083416029810905,-0.2359016090631485,0.7491658329963684
1721411604384992000,28.561991943359374,-0.36456647515296936,-0.05400902032852173,0.10529161989688873,0.9236276149749756,-0.023655064404010773,-0.23606671392917633,0.7490728497505188
1721411604402131000,28.579130859375,-0.36051926016807556,-0.04901258647441864,0.10798957198858261,0.9251821637153625,-0.013196961022913456,-0.23738320171833038,0.7415721416473389
1721411604419279000,28.596279052734374,-0.35790950059890747,-0.046500224620103836,0.11120040714740753,0.925944447517395,-0.0067087141796946526,-0.24155887961387634,0.7368749976158142
1721411604436424200,28.613424072265627,-0.35444897413253784,-0.04790545627474785,0.1145758107304573,0.9267920255661011,-0.007815134711563587,-0.24889789521694183,0.7295897006988525
1721411604453570300,28.6305703125,-0.35088878870010376,-0.051616862416267395,0.11784357577562332,0.9275374412536621,-0.013499241322278976,-0.2576741874217987,0.7215750813484192
1721411604470715600,28.647715576171876,-0.3480437397956848,-0.05485193058848381,0.12095107138156891,0.9280235767364502,-0.018257327377796173,-0.26579105854034424,0.7151665091514587
1721411604487861800,28.66486181640625,-0.3457634747028351,-0.055990107357501984,0.12349241226911545,0.9284731149673462,-0.019278880208730698,-0.27135536074638367,0.7103466987609863
1721411604505007000,28.682007080078126,-0.34410595893859863,-0.05513320118188858,0.12529364228248596,0.9288988709449768,-0.01682683452963829,-0.27413418889045715,0.7072216868400574
1721411604522167000,28.6991669921875,-0.34068310260772705,-0.05280023813247681,0.1260906606912613,0.9301872849464417,-0.012791710905730724,-0.273966521024704,0.700395405292511
1721411604539311900,28.716311767578127,-0.3422698378562927,-0.05061507225036621,0.12529180943965912,0.9298341870307922,-0.008676697500050068,-0.270952433347702,0.7042286992073059
1721411604556462800,28.733462890625,-0.34468698501586914,-0.048067133873701096,0.12345664203166962,0.929321825504303,-0.004385809879750013,-0.2657138407230377,0.7097594738006592
1721411604573585200,28.750585205078124,-0.3469853401184082,-0.045087456703186035,0.12120503932237625,0.9289120435714722,0.00036022913991473615,-0.25936517119407654,0.7150261998176575
1721411604590752500,28.76775244140625,-0.3488989770412445,-0.04206942394375801,0.11913344264030457,0.9286048412322998,0.005164154805243015,-0.2533120810985565,0.7194678783416748
1721411604607878400,28.78487841796875,-0.3497083783149719,-0.03940470889210701,0.11791175603866577,0.9285731911659241,0.009585155174136162,-0.24910810589790344,0.721560001373291
1721411604625027800,28.80202783203125,-0.34930717945098877,-0.03767615184187889,0.11750541627407074,0.9288474917411804,0.012479601427912712,-0.2471177875995636,0.7209583520889282
1721411604642177000,28.819177001953125,-0.3441075086593628,-0.03709467127919197,0.1178373396396637,0.9307677149772644,0.012422947213053703,-0.24740365147590637,0.7097818851470947
1721411604659319300,28.8363193359375,-0.34225374460220337,-0.03847360983490944,0.11834486573934555,0.931330680847168,0.009643013589084148,-0.24934770166873932,0.705547571182251
1721411604676464600,28.853464599609374,-0.3401268422603607,-0.04012550786137581,0.11886987835168839,0.9319729804992676,0.006267101503908634,-0.25150570273399353,0.7006600499153137
1721411604693610800,28.87061083984375,-0.3383640646934509,-0.04104531556367874,0.11890552937984467,0.9325698614120483,0.004039273131638765,-0.25221753120422363,0.6966288685798645
1721411604710756400,28.88775634765625,-0.3373121917247772,-0.04099171981215477,0.11815648525953293,0.93304842710495,0.0033205857034772635,-0.2507653534412384,0.6942131519317627
1721411604727902200,28.904902099609377,-0.3371035158634186,-0.040244657546281815,0.11665280908346176,0.9333455562591553,0.0036344691179692745,-0.24740417301654816,0.6936474442481995
1721411604745048000,28.922048095703126,-0.3373449444770813,-0.039053820073604584,0.11443252861499786,0.933583676815033,0.004415535368025303,-0.24238017201423645,0.6940277218818665
1721411604762194000,28.93919384765625,-0.33362871408462524,-0.03720083460211754,0.11202765256166458,0.9352849125862122,0.005312521010637283,-0.2365787774324417,0.6859175562858582
1721411604779339000,28.956339111328123,-0.33392655849456787,-0.03607843071222305,0.10956668108701706,0.9355140924453735,0.005825663451105356,-0.23115035891532898,0.6863722801208496
1721411604796485400,28.9734853515625,-0.3339621126651764,-0.03561243414878845,0.10772547870874405,0.9357330799102783,0.005445130169391632,-0.22734434902668,0.6862368583679199
1721411604813630700,28.990630615234377,-0.3334411382675171,-0.03605188801884651,0.10656397044658661,0.9360349774360657,0.0036667557433247566,-0.22544239461421967,0.6848384737968445
1721411604830777300,29.00777734375,-0.3324579894542694,-0.03753216937184334,0.10557807981967926,0.9364381432533264,-0.00009494264668319374,-0.22457332909107208,0.6822763681411743
1721411604847917000,29.0249169921875,-0.3314533829689026,-0.04004298523068428,0.10436709970235825,0.9368258714675903,-0.005990596022456884,-0.22395990788936615,0.679446816444397
1721411604865069800,29.04206982421875,-0.3308490812778473,-0.04243885353207588,0.10310012102127075,0.9370742440223694,-0.011603525839745998,-0.22315414249897003,0.6775071024894714
1721411604882227000,29.05922705078125,-0.32642611861228943,-0.04318252205848694,0.1020541787147522,0.9387046098709106,-0.014807581901550293,-0.22159844636917114,0.6676745414733887
1721411604899360300,29.0763603515625,-0.32679980993270874,-0.043270714581012726,0.1009405255317688,0.9386909604072571,-0.015636926516890526,-0.21954508125782013,0.6683178544044495
1721411604916505600,29.093505615234374,-0.3271723687648773,-0.04323519766330719,0.10004457831382751,0.9386586546897888,-0.01608327217400074,-0.21782459318637848,0.6690118908882141
1721411604933645800,29.110645751953125,-0.3274446129798889,-0.04359988868236542,0.09932125359773636,0.9386237263679504,-0.017206596210598946,-0.21669559180736542,0.6694391965866089
1721411604950801400,29.127801513671876,-0.3274610936641693,-0.044707853347063065,0.09873365610837936,0.9386278986930847,-0.01972617208957672,-0.21631145477294922,0.6691975593566895
1721411604967936500,29.1449365234375,-0.3270496726036072,-0.04642745107412338,0.09837028384208679,0.9387258887290955,-0.023370256647467613,-0.2167467474937439,0.6679500341415405
1721411604985088300,29.162088134765625,-0.3260289132595062,-0.04870501533150673,0.09819064289331436,0.9389843940734863,-0.028108669444918633,-0.21787714958190918,0.6653077602386475
1721411605002241000,29.179240966796876,-0.3202333152294159,-0.05085163190960884,0.0985034927725792,0.940830409526825,-0.033406246453523636,-0.21968165040016174,0.6524612307548523
1721411605019389700,29.1963896484375,-0.31833308935165405,-0.05325131490826607,0.09914761036634445,0.9412747621536255,-0.03807077929377556,-0.22238202393054962,0.647985577583313
1721411605036540000,29.213539794921875,-0.3157554566860199,-0.05556230619549751,0.10036872327327728,0.9418798089027405,-0.04237271472811699,-0.22607974708080292,0.6421195268630981
1721411605053675300,29.23067529296875,-0.3125661313533783,-0.05814478546380997,0.10227692127227783,0.9425821304321289,-0.046941787004470825,-0.23121151328086853,0.6349387764930725
1721411605070830300,29.247830322265624,-0.3089759349822998,-0.061088234186172485,0.10470070689916611,0.9433132410049438,-0.05203423276543617,-0.23750737309455872,0.6268511414527893
1721411605087953400,29.264953369140624,-0.3058149516582489,-0.0641455128788948,0.10688219219446182,0.9438955783843994,-0.05744488909840584,-0.24340079724788666,0.6196128129959106
1721411605105101600,29.2821015625,-0.3034111559391022,-0.06614663451910019,0.1080276146531105,0.9444026947021484,-0.061276618391275406,-0.2466764748096466,0.6141161322593689
1721411605122252500,29.29925244140625,-0.2977561950683594,-0.0655079036951065,0.1078968346118927,0.9462601542472839,-0.06160878390073776,-0.24567149579524994,0.6021060943603516
1721411605139416600,29.31641650390625,-0.29737964272499084,-0.06300786137580872,0.1059139147400856,0.9467722177505493,-0.058013916015625,-0.2403341829776764,0.6016738414764404
1721411605156555500,29.333555419921876,-0.29722779989242554,-0.05865053832530975,0.10317711532115936,0.9474018812179565,-0.05119575187563896,-0.23245330154895782,0.6020304560661316
1721411605173709000,29.350708984375,-0.2968277931213379,-0.05437859892845154,0.10049118846654892,0.9480705261230469,-0.04458777233958244,-0.22471407055854797,0.6018058061599731
1721411605190823700,29.36782373046875,-0.2959459722042084,-0.051854368299245834,0.09863647818565369,0.9486822485923767,-0.0410003699362278,-0.21960234642028809,0.6002554893493652
1721411605207973400,29.384973388671874,-0.29416170716285706,-0.05125385522842407,0.09844446927309036,0.9492896199226379,-0.04036539047956467,-0.21880008280277252,0.5965502262115479
1721411605225115600,29.40211572265625,-0.2916721701622009,-0.05141434073448181,0.10006134957075119,0.9498797655105591,-0.04030351713299751,-0.22190137207508087,0.5913556218147278
1721411605242278400,29.4192783203125,-0.28422096371650696,-0.0503392331302166,0.10352571308612823,0.9518229365348816,-0.0379682257771492,-0.22765251994132996,0.5760155320167542
1721411605259420700,29.436420654296874,-0.280652791261673,-0.048853565007448196,0.10714619606733322,0.9525582194328308,-0.033856358379125595,-0.23366837203502655,0.569072961807251
1721411605276566500,29.45356640625,-0.27668169140815735,-0.04714483022689819,0.11047212034463882,0.9534257650375366,-0.029612990096211433,-0.23901130259037018,0.5613229870796204
